deal_unique_id,from_currency_ISO_code,to_currency_ISO_code,deal_timestamp,deal_amount
5132,EURO,AED,03/31/1948,6708
5133,INR,INR,01/13/2021,6086
5134,USD,INR,01/22/1944,9876
5135,AED,AED,10/18/2051,529
5136,AED,INR,11/19/1941,8496
5137,INR,EURO,04/06/1994,4027
5138,EURO,AED,05/18/1918,8284
5139,EURO,EURO,12/21/1924,7699
5140,AED,EURO,07/18/1902,7799
5141,AED,USD,10/15/2036,3268
5142,INR,USD,07/28/2053,4104
5143,INR,AED,06/01/2001,6932
5144,AED,AED,05/24/2052,6118
5145,AED,EURO,06/29/1909,8671
5146,AED,INR,02/08/1906,4654
5147,EURO,INR,10/07/2065,3837
5148,AED,USD,06/24/1909,6663
5149,AED,AED,08/24/1930,2874
5150,USD,EURO,02/27/2032,8109
5151,EURO,AED,06/27/1931,565
5152,USD,INR,03/11/1926,6582
5153,USD,EURO,05/06/2063,7619
5154,INR,INR,03/04/2003,4159
5155,INR,EURO,11/11/1949,3776
5156,USD,EURO,01/29/1988,6596
5157,INR,EURO,10/15/2025,4338
5158,USD,USD,04/05/1976,4868
5159,USD,EURO,11/04/2031,9325
5160,USD,EURO,10/29/1910,2689
5161,EURO,INR,02/20/1920,6306
5162,AED,USD,05/27/2037,4356
5163,EURO,INR,03/30/1916,9430
5164,USD,USD,05/23/2000,2206
5165,EURO,AED,12/20/1997,2594
5166,USD,INR,02/09/1904,7595
5167,USD,INR,04/25/2061,608
5168,EURO,USD,12/09/2012,5431
5169,INR,INR,01/17/1912,5588
5170,EURO,INR,10/29/2046,6207
5171,INR,USD,10/19/1933,6873
5172,USD,USD,05/04/1964,4741
5173,EURO,INR,09/03/1978,1470
5174,INR,AED,10/15/1969,8131
5175,EURO,AED,11/25/1960,7360
5176,USD,INR,05/06/1932,4398
5177,USD,USD,08/17/1959,382
5178,AED,INR,01/11/2048,1787
5179,AED,AED,02/21/1974,2951
5180,EURO,AED,02/20/1906,1308
5181,USD,INR,07/06/1948,851
5182,AED,AED,06/17/1931,5200
5183,INR,USD,10/14/2051,4519
5184,EURO,AED,12/24/2063,9917
5185,USD,AED,04/17/1993,8748
5186,EURO,USD,11/27/1942,4326
5187,INR,AED,10/14/1948,6192
5188,AED,INR,07/06/1917,8154
5189,USD,AED,09/18/2011,3588
5190,USD,EURO,09/19/2056,3282
5191,AED,USD,09/18/1929,2914
5192,EURO,INR,12/14/1907,5072
5193,EURO,USD,04/17/1992,8401
5194,AED,USD,11/01/2009,7205
5195,USD,AED,03/30/1976,9424
5196,EURO,INR,06/19/2045,1845
5197,AED,AED,02/11/2024,374
5198,INR,EURO,09/10/1972,3013
5199,INR,EURO,05/10/2041,4897
5200,AED,AED,10/13/2029,5601
5201,INR,INR,12/15/1919,2338
5202,AED,INR,12/10/1994,9058
5203,AED,EURO,08/09/1961,1840
5204,USD,AED,05/01/1983,6765
5205,AED,USD,05/19/1935,8499
5206,AED,INR,01/05/2058,6015
5207,USD,USD,02/27/2024,7103
5208,INR,EURO,10/16/1956,1007
5209,INR,AED,07/14/2019,5370
5210,AED,AED,02/26/1915,2390
5211,EURO,AED,10/14/2048,3593
5212,AED,EURO,12/28/1905,5741
5213,USD,EURO,02/10/2002,5265
5214,EURO,AED,07/06/1911,9748
5215,INR,INR,06/09/1908,8093
5216,EURO,EURO,10/19/1928,634
5217,AED,INR,09/11/1959,7092
5218,EURO,AED,07/27/2038,9084
5219,INR,INR,05/06/1903,9984
5220,AED,EURO,04/05/1983,6102
5221,EURO,AED,02/13/2024,153
5222,EURO,INR,03/21/2065,2597
5223,AED,AED,12/16/2032,269
5224,INR,AED,10/11/1971,9118
5225,INR,AED,07/02/1963,3772
5226,USD,EURO,08/25/2040,9467
5227,INR,USD,06/07/1936,1287
5228,INR,USD,06/09/2016,7813
5229,USD,AED,04/21/1967,190
5230,AED,EURO,05/13/2045,5238
5231,AED,INR,11/03/2003,8438
5232,USD,EURO,11/29/1940,7731
5233,EURO,EURO,09/22/1920,2794
5234,EURO,EURO,04/23/2060,9570
5235,AED,EURO,02/08/1921,8728
5236,USD,EURO,05/11/2000,5942
5237,INR,USD,04/16/2069,9966
5238,AED,INR,10/28/2064,1455
5239,USD,USD,03/16/1979,6032
5240,INR,INR,12/28/1980,9157
5241,INR,AED,01/04/2053,8927
5242,EURO,USD,02/13/1938,2745
5243,EURO,AED,10/03/1949,7101
5244,USD,AED,11/28/1999,3823
5245,AED,EURO,05/12/1971,4609
5246,USD,USD,03/02/2010,6462
5247,AED,EURO,01/13/2041,9716
5248,AED,USD,06/26/1972,6242
5249,AED,USD,09/04/2013,6578
5250,USD,INR,10/04/1989,2051
5251,INR,EURO,08/16/1971,8422
5252,USD,USD,06/15/2057,419
5253,INR,USD,05/16/2049,8042
5254,AED,AED,01/10/1909,6072
5255,INR,INR,03/29/2045,3448
5256,EURO,USD,06/03/1906,1148
5257,INR,USD,04/22/1986,5820
5258,EURO,EURO,10/20/1934,5203
5259,INR,USD,08/02/2004,3255
5260,INR,USD,11/09/1954,3878
5261,EURO,INR,06/23/2005,506
5262,USD,AED,09/13/2025,4896
5263,USD,AED,06/13/1915,470
5264,USD,INR,04/17/1907,446
5265,AED,INR,11/01/2008,7915
5266,INR,INR,03/29/1936,4830
5267,USD,USD,11/04/2046,1970
5268,AED,INR,05/29/1990,1863
5269,USD,EURO,08/27/1992,1484
5270,INR,AED,10/25/1966,1675
5271,USD,AED,07/25/2047,1467
5272,USD,INR,10/27/1974,3549
5273,EURO,INR,11/18/1986,5272
5274,EURO,AED,08/09/1908,7905
5275,EURO,USD,03/16/1963,5846
5276,EURO,EURO,03/12/2042,1103
5277,USD,EURO,08/05/1982,5104
5278,EURO,INR,02/07/1994,1013
5279,INR,INR,01/31/1908,6782
5280,EURO,INR,05/09/1989,4219
5281,INR,EURO,10/05/1941,8226
5282,INR,USD,06/15/2028,5088
5283,INR,INR,08/16/1917,5119
5284,AED,AED,09/24/1932,314
5285,EURO,INR,09/18/2055,7699
5286,INR,USD,07/09/1938,8205
5287,INR,INR,03/31/1952,3525
5288,USD,USD,01/21/2062,8445
5289,USD,USD,04/10/1928,2944
5290,AED,AED,04/22/1957,1498
5291,AED,AED,11/01/2025,6212
5292,USD,AED,11/05/1916,715
5293,AED,USD,07/03/2066,5474
5294,EURO,AED,07/11/1968,1674
5295,INR,EURO,04/29/1982,5483
5296,AED,EURO,04/27/2043,389
5297,USD,AED,01/13/2003,762
5298,USD,INR,02/23/2005,7301
5299,INR,EURO,07/12/2054,1768
5300,USD,AED,04/24/1947,8522
5301,EURO,USD,05/25/2028,5296
5302,AED,INR,09/19/1989,963
5303,USD,INR,05/08/2030,3162
5304,INR,USD,11/09/1969,4296
5305,AED,USD,02/05/2002,580
5306,INR,USD,06/22/1930,1368
5307,EURO,EURO,12/26/1994,3291
5308,USD,AED,08/24/1988,9180
5309,EURO,USD,12/31/2038,1198
5310,USD,EURO,09/18/1939,4585
5311,USD,AED,11/24/2018,4067
5312,INR,USD,01/06/2047,3519
5313,EURO,USD,08/09/1948,704
5314,INR,EURO,12/22/1970,586
5315,INR,AED,12/23/2049,3213
5316,AED,USD,08/11/2023,8664
5317,INR,EURO,03/01/1951,3598
5318,AED,EURO,09/04/1949,9705
5319,INR,EURO,12/30/1970,6818
5320,EURO,AED,09/10/1900,3072
5321,INR,USD,08/28/1951,4755
5322,EURO,AED,03/06/2062,3534
5323,INR,AED,03/16/2064,9412
5324,USD,USD,09/07/1969,1495
5325,INR,AED,04/05/1930,9644
5326,EURO,EURO,04/20/1964,7439
5327,INR,USD,06/28/1938,3444
5328,AED,EURO,02/18/1929,4936
5329,INR,USD,10/07/2024,7919
5330,USD,AED,08/08/1916,631
5331,INR,AED,12/08/1950,6088
5332,EURO,AED,11/02/2000,6443
5333,INR,AED,09/12/1990,2119
5334,INR,USD,02/28/1996,405
5335,INR,EURO,11/11/2056,8128
5336,USD,INR,11/25/1954,623
5337,USD,USD,03/21/1990,9598
5338,USD,USD,05/18/2063,9242
5339,AED,INR,10/25/2067,3505
5340,AED,EURO,05/18/1906,6904
5341,AED,EURO,01/15/1999,2655
5342,EURO,AED,04/06/2040,7677
5343,EURO,USD,11/12/1981,8225
5344,AED,USD,06/05/1928,8088
5345,INR,EURO,05/30/2034,8456
5346,INR,INR,01/15/2054,8667
5347,AED,EURO,04/10/2038,9180
5348,USD,INR,02/20/1997,9723
5349,USD,AED,03/17/1900,2518
5350,AED,EURO,07/10/1904,1807
5351,EURO,EURO,01/26/2010,8100
5352,USD,INR,04/13/1952,4364
5353,USD,EURO,02/11/1933,7186
5354,AED,USD,03/28/1994,4918
5355,INR,USD,06/18/1986,700
5356,USD,AED,09/05/2013,2050
5357,AED,USD,01/15/1920,717
5358,USD,AED,08/09/1910,3378
5359,USD,USD,08/22/2060,9425
5360,INR,USD,05/13/1994,5524
5361,EURO,AED,01/18/2038,6049
5362,USD,USD,04/23/1959,2673
5363,INR,INR,02/09/1982,9983
5364,USD,USD,09/12/2054,5474
5365,USD,AED,08/21/1976,1580
5366,EURO,USD,03/24/2021,2108
5367,AED,USD,05/08/1974,436
5368,INR,INR,04/29/2047,7429
5369,AED,AED,04/23/1937,6926
5370,INR,USD,04/14/2026,8683
5371,AED,EURO,08/30/1965,5427
5372,USD,AED,12/18/2056,9380
5373,USD,USD,05/21/2009,59
5374,AED,EURO,01/02/2037,1705
5375,AED,INR,11/28/1966,4715
5376,EURO,INR,09/18/2046,5032
5377,INR,USD,02/25/1920,371
5378,INR,INR,12/03/2026,769
5379,EURO,EURO,07/27/2027,9517
5380,AED,USD,09/01/1994,9809
5381,AED,EURO,10/01/2028,1786
5382,AED,EURO,05/04/1941,2596
5383,USD,INR,09/27/1925,310
5384,EURO,AED,08/27/2020,3368
5385,EURO,EURO,01/14/2043,3056
5386,AED,AED,05/09/1944,6102
5387,EURO,EURO,12/12/2039,4568
5388,INR,AED,04/13/2003,9191
5389,EURO,INR,04/04/1910,6657
5390,AED,INR,02/05/2056,9821
5391,USD,INR,08/07/2026,6828
5392,AED,INR,05/21/2029,9363
5393,USD,USD,11/01/2019,6481
5394,EURO,AED,01/17/1941,7268
5395,USD,USD,08/18/1931,8334
5396,INR,EURO,11/22/1901,9983
5397,INR,USD,12/27/1992,988
5398,INR,EURO,07/29/2025,2434
5399,INR,EURO,08/08/1989,9846
5400,AED,AED,07/31/2051,824
5401,EURO,AED,10/16/1917,5120
5402,EURO,EURO,10/09/2001,1017
5403,USD,USD,11/03/2020,536
5404,AED,INR,05/11/1977,3678
5405,AED,USD,12/11/2049,4600
5406,AED,EURO,06/16/1983,4212
5407,USD,USD,11/02/2006,805
5408,EURO,USD,12/25/2010,7868
5409,EURO,EURO,02/17/1941,1670
5410,AED,INR,04/02/1951,9002
5411,AED,AED,03/22/2035,255
5412,INR,AED,05/26/2037,3883
5413,EURO,EURO,04/10/1972,2037
5414,USD,USD,09/01/1952,6177
5415,AED,EURO,12/26/1963,4754
5416,INR,USD,04/30/2048,7845
5417,AED,EURO,05/11/1954,1471
5418,AED,AED,05/14/1926,4192
5419,EURO,AED,08/24/2040,1468
5420,AED,EURO,01/20/1961,5302
5421,EURO,USD,07/19/1916,799
5422,USD,AED,09/25/1987,4557
5423,INR,INR,11/01/2039,9828
5424,INR,AED,10/28/2045,4784
5425,USD,AED,01/21/1968,8842
5426,AED,EURO,07/12/1950,8814
5427,EURO,AED,01/23/1906,3521
5428,AED,EURO,09/10/2017,6992
5429,USD,EURO,09/16/2060,4010
5430,AED,USD,08/05/2029,7339
5431,AED,AED,10/29/2040,801
5432,AED,EURO,05/12/2024,8455
5433,INR,EURO,02/06/2063,9544
5434,EURO,USD,10/15/1976,6687
5435,AED,USD,08/09/1915,3271
5436,EURO,EURO,12/07/2054,2208
5437,EURO,INR,07/22/2033,2782
5438,AED,INR,12/15/1915,7195
5439,AED,USD,09/22/2057,1172
5440,EURO,INR,06/24/2049,3802
5441,EURO,AED,07/14/1948,5930
5442,USD,INR,06/13/1918,9955
5443,USD,USD,06/23/1974,5413
5444,EURO,EURO,01/20/1984,3197
5445,EURO,INR,11/25/1920,8255
5446,EURO,EURO,12/18/1936,2096
5447,USD,INR,10/14/1968,9568
5448,AED,EURO,11/06/2025,5743
5449,USD,AED,04/20/2060,6952
5450,AED,EURO,12/24/1925,6051
5451,INR,INR,12/07/2028,9987
5452,AED,INR,09/14/1938,3076
5453,AED,AED,07/26/2065,1599
5454,USD,AED,07/17/1928,9372
5455,AED,INR,10/09/2019,334
5456,AED,EURO,05/01/1948,8598
5457,EURO,EURO,01/17/2011,6348
5458,EURO,EURO,02/22/2069,4874
5459,AED,USD,10/27/1922,3694
5460,EURO,INR,12/05/1936,1707
5461,EURO,AED,03/28/1929,331
5462,INR,EURO,09/07/1925,2399
5463,INR,AED,08/15/2056,7308
5464,USD,AED,05/24/1960,6747
5465,INR,AED,10/17/2050,9216
5466,USD,AED,05/10/1936,4011
5467,AED,AED,12/19/1989,5311
5468,AED,AED,03/26/1904,9948
5469,USD,INR,04/27/1994,577
5470,INR,EURO,03/17/1913,2611
5471,AED,INR,05/03/1952,3054
5472,USD,AED,10/11/1988,1944
5473,EURO,INR,05/17/2005,5073
5474,USD,INR,07/22/1998,4141
5475,USD,AED,07/02/1948,1462
5476,AED,INR,10/06/2066,1102
5477,USD,USD,10/18/1944,9166
5478,INR,AED,11/13/1941,8235
5479,AED,USD,01/04/1967,5216
5480,EURO,AED,03/13/1997,4309
5481,EURO,INR,12/15/2019,4646
5482,EURO,AED,01/01/2009,794
5483,USD,AED,03/17/1925,7545
5484,INR,INR,01/17/2002,4675
5485,EURO,AED,12/30/1938,8159
5486,INR,AED,05/27/1973,6794
5487,INR,AED,07/05/1970,6703
5488,USD,USD,10/14/2018,1604
5489,EURO,AED,11/27/1988,4582
5490,EURO,INR,09/07/2022,6614
5491,EURO,EURO,01/31/2029,7099
5492,AED,USD,09/19/2037,1519
5493,EURO,AED,05/05/2047,1889
5494,AED,AED,01/31/1978,1861
5495,AED,AED,10/05/2026,4623
5496,USD,INR,06/30/2031,7796
5497,INR,EURO,03/17/2025,7185
5498,INR,INR,07/25/2007,7953
5499,INR,EURO,06/30/1984,1713
5500,USD,AED,07/09/2021,9347
5501,AED,AED,07/08/2010,4568
5502,INR,INR,11/13/2052,6625
5503,EURO,INR,01/25/1926,8440
5504,EURO,EURO,05/16/1996,9095
5505,AED,AED,09/20/1983,9371
5506,EURO,INR,02/22/1991,7193
5507,USD,AED,11/08/1967,766
5508,USD,INR,05/14/1980,3272
5509,USD,AED,09/28/1915,7710
5510,INR,INR,08/05/2068,9661
5511,AED,EURO,10/16/1994,6918
5512,AED,USD,08/18/2013,8101
5513,USD,AED,04/14/1979,1723
5514,AED,INR,11/13/1989,1539
5515,USD,AED,06/11/1941,4038
5516,INR,AED,10/29/2005,3921
5517,INR,INR,01/22/1955,6743
5518,INR,EURO,10/15/2064,8323
5519,USD,AED,05/20/2004,699
5520,INR,USD,06/09/1990,496
5521,INR,EURO,01/06/1910,2497
5522,EURO,EURO,08/20/1994,3236
5523,EURO,AED,12/06/1910,5552
5524,INR,USD,05/29/2062,9330
5525,AED,EURO,11/24/1947,9525
5526,EURO,INR,10/09/2033,576
5527,EURO,EURO,03/07/2065,7558
5528,USD,AED,06/07/1972,4144
5529,INR,AED,06/26/2023,3044
5530,INR,USD,12/24/1927,2975
5531,EURO,USD,10/26/1902,8257
5532,USD,EURO,11/21/1936,8802
5533,AED,AED,09/23/1960,5542
5534,AED,INR,01/26/1987,9481
5535,USD,INR,03/28/1952,5057
5536,EURO,EURO,07/31/1988,553
5537,AED,INR,07/21/2031,8113
5538,EURO,EURO,03/23/2021,230
5539,USD,USD,03/19/1955,8318
5540,INR,INR,03/26/2017,1016
5541,USD,USD,06/25/2066,3531
5542,INR,INR,10/16/1914,3338
5543,INR,USD,03/29/2018,7931
5544,INR,INR,10/24/2068,4981
5545,AED,USD,08/13/1969,529
5546,AED,EURO,01/22/2006,4971
5547,EURO,EURO,04/26/1991,4726
5548,AED,USD,02/13/1920,9790
5549,INR,INR,12/27/1961,1739
5550,AED,EURO,07/28/2005,9963
5551,EURO,USD,02/11/1951,335
5552,INR,EURO,07/27/1924,9539
5553,EURO,EURO,05/12/1956,4988
5554,EURO,INR,04/07/2053,5403
5555,USD,EURO,01/16/2013,9079
5556,USD,AED,05/31/2043,7292
5557,AED,AED,04/05/2053,1675
5558,EURO,USD,04/21/2003,1227
5559,INR,EURO,10/06/2056,4620
5560,INR,INR,01/21/1924,9792
5561,INR,INR,08/25/2041,6136
5562,INR,USD,12/05/2010,4108
5563,EURO,AED,10/18/2034,3311
5564,USD,INR,05/22/2044,9165
5565,INR,EURO,09/15/1910,6993
5566,INR,INR,06/19/2037,8236
5567,USD,EURO,02/21/1908,3454
5568,AED,USD,08/03/1932,4120
5569,EURO,EURO,04/23/1967,7129
5570,INR,INR,12/22/1943,4025
5571,INR,INR,06/02/2001,2601
5572,AED,USD,08/05/1963,4440
5573,USD,INR,10/24/2010,2649
5574,AED,EURO,03/06/1969,5620
5575,EURO,USD,10/14/1904,7938
5576,EURO,USD,03/11/1943,2885
5577,INR,AED,04/25/2058,7849
5578,EURO,EURO,03/12/2011,99
5579,EURO,USD,02/21/2059,914
5580,AED,INR,05/05/2024,2232
5581,AED,USD,05/12/2005,7810
5582,USD,EURO,03/26/1942,7798
5583,AED,AED,04/04/1976,5421
5584,AED,AED,04/29/2007,1194
5585,INR,USD,11/05/2025,5360
5586,INR,AED,12/31/1974,2535
5587,EURO,AED,12/15/2022,1599
5588,INR,USD,03/09/1952,6837
5589,USD,EURO,02/02/1950,2611
5590,USD,EURO,09/22/1987,5163
5591,USD,EURO,07/16/1964,2244
5592,INR,EURO,02/20/2025,2091
5593,EURO,EURO,09/03/2065,9687
5594,EURO,EURO,05/21/1976,2638
5595,USD,EURO,10/19/1978,8591
5596,EURO,INR,10/28/1934,249
5597,EURO,EURO,06/02/2070,3818
5598,INR,USD,10/26/2048,2207
5599,EURO,INR,12/23/2006,5693
5600,INR,EURO,04/09/1998,7500
5601,EURO,AED,10/15/1930,6419
5602,INR,USD,06/30/2063,5598
5603,AED,INR,12/30/2049,8635
5604,INR,USD,09/13/2004,6032
5605,AED,USD,11/13/1967,2133
5606,INR,AED,09/16/1906,5010
5607,USD,AED,06/08/2041,4020
5608,INR,USD,04/25/1984,3409
5609,INR,AED,06/27/1960,5005
5610,USD,INR,10/13/1975,209
5611,AED,AED,03/21/2065,3790
5612,EURO,EURO,08/26/1915,4296
5613,INR,EURO,12/27/1992,4554
5614,INR,USD,12/15/1960,9600
5615,EURO,AED,08/11/1998,3008
5616,USD,INR,02/05/1980,976
5617,AED,EURO,09/04/1970,2264
5618,USD,USD,02/20/1953,3070
5619,AED,USD,10/03/1932,9325
5620,AED,USD,06/08/1973,2078
5621,EURO,EURO,02/17/1947,6881
5622,AED,INR,03/04/1913,2533
5623,USD,AED,10/11/2015,8417
5624,AED,EURO,03/01/2065,9048
5625,INR,AED,10/29/2068,4442
5626,INR,EURO,11/09/2012,2973
5627,USD,USD,12/11/1903,9984
5628,INR,USD,07/01/1907,8595
5629,EURO,INR,04/22/1958,1568
5630,AED,USD,10/07/2027,1749
5631,USD,USD,05/14/1945,8476
5632,AED,EURO,03/12/1930,3567
5633,AED,EURO,02/09/2056,8873
5634,EURO,USD,12/16/1984,9063
5635,EURO,AED,12/13/2011,4243
5636,EURO,INR,06/27/1922,2178
5637,INR,EURO,05/11/1941,1949
5638,INR,USD,01/03/1932,6755
5639,AED,INR,10/29/2006,5473
5640,AED,EURO,02/08/1970,5088
5641,EURO,USD,02/19/2003,4987
5642,AED,USD,03/31/1966,5555
5643,USD,INR,02/14/2052,1825
5644,AED,AED,08/19/1978,5898
5645,INR,AED,11/27/1925,2931
5646,AED,USD,02/27/1959,7087
5647,AED,USD,12/27/1906,2270
5648,INR,INR,11/29/1935,6668
5649,INR,INR,12/26/2021,1223
5650,AED,EURO,08/30/1997,8942
5651,AED,USD,02/15/2031,3905
5652,INR,EURO,02/20/1953,4744
5653,USD,INR,02/23/1989,5712
5654,AED,INR,08/21/2003,1088
5655,INR,USD,08/06/2022,3072
5656,AED,AED,10/11/2061,7691
5657,EURO,AED,12/24/1921,7394
5658,AED,INR,05/20/1917,6919
5659,EURO,INR,05/29/1906,3491
5660,INR,USD,04/20/1956,616
5661,USD,AED,01/11/1998,4752
5662,AED,USD,07/10/2037,8866
5663,USD,INR,03/04/2040,9968
5664,EURO,EURO,08/14/2002,2820
5665,USD,EURO,09/04/1956,1227
5666,USD,EURO,07/07/1993,6761
5667,INR,AED,11/13/2068,5007
5668,AED,INR,03/20/1925,5952
5669,USD,USD,10/28/1968,5568
5670,EURO,AED,11/28/1949,9447
5671,EURO,INR,09/07/1900,5709
5672,USD,USD,12/14/1951,375
5673,USD,INR,01/10/2043,8524
5674,USD,INR,09/08/1965,3783
5675,USD,USD,06/13/1937,1976
5676,EURO,AED,11/24/1989,2651
5677,USD,INR,04/26/1966,8291
5678,INR,INR,04/19/2063,7475
5679,AED,EURO,02/19/2026,956
5680,INR,AED,12/21/1925,9208
5681,USD,USD,11/30/1963,3940
5682,USD,AED,02/27/1944,1414
5683,INR,USD,06/26/1989,9999
5684,USD,USD,02/19/1991,5509
5685,AED,USD,08/17/1969,8331
5686,USD,EURO,06/19/2051,3332
5687,INR,INR,08/09/1929,2603
5688,AED,EURO,07/20/2048,5351
5689,INR,INR,12/23/1930,8069
5690,AED,EURO,10/06/2012,8004
5691,AED,INR,08/05/2056,6689
5692,USD,EURO,04/03/2012,5828
5693,AED,AED,02/01/2015,7621
5694,EURO,EURO,07/24/2028,7005
5695,USD,INR,07/08/1984,2547
5696,INR,INR,06/30/2063,2377
5697,AED,USD,02/23/1991,8983
5698,INR,USD,08/14/1969,3735
5699,INR,EURO,06/26/2028,825
5700,EURO,AED,05/28/2060,4249
5701,INR,USD,06/24/1904,6934
5702,AED,AED,03/11/2000,9742
5703,INR,USD,03/24/2021,5420
5704,INR,AED,06/27/1981,2442
5705,AED,EURO,09/03/1959,1435
5706,EURO,AED,06/09/2058,1602
5707,USD,USD,03/06/2005,6455
5708,INR,INR,02/21/1948,8129
5709,AED,EURO,05/02/2067,3888
5710,INR,USD,03/10/1961,3818
5711,INR,AED,09/21/1939,4793
5712,EURO,USD,07/20/2063,1257
5713,AED,INR,10/01/1935,5665
5714,EURO,EURO,07/23/1941,9601
5715,USD,USD,06/16/2008,2458
5716,USD,INR,10/26/1959,2511
5717,USD,INR,01/27/1962,5179
5718,USD,INR,01/28/2041,1171
5719,INR,EURO,11/04/1937,1280
5720,EURO,INR,10/14/1994,6692
5721,AED,INR,11/28/1951,5676
5722,INR,AED,02/14/2017,1222
5723,EURO,AED,03/08/1915,5907
5724,EURO,INR,01/18/2019,5000
5725,INR,INR,06/18/2044,8077
5726,AED,USD,03/15/2025,7146
5727,AED,INR,03/05/1972,7164
5728,INR,USD,01/02/2001,4550
5729,AED,EURO,12/11/1906,6779
5730,EURO,INR,04/07/1917,7746
5731,EURO,INR,05/02/1977,4747
5732,EURO,INR,10/11/2016,1132
5733,AED,AED,09/05/1965,4239
5734,INR,AED,01/27/1946,2510
5735,EURO,USD,03/26/2024,2394
5736,USD,EURO,03/23/2029,4619
5737,EURO,EURO,12/31/2035,1580
5738,EURO,EURO,05/17/2055,227
5739,EURO,AED,09/05/2056,5191
5740,EURO,AED,03/13/1913,4181
5741,EURO,INR,02/16/1942,9521
5742,USD,EURO,11/04/1956,1834
5743,EURO,INR,11/15/2027,8313
5744,USD,USD,08/28/1904,8519
5745,USD,EURO,10/08/2049,2182
5746,USD,AED,09/25/1926,8266
5747,EURO,USD,12/21/1991,1732
5748,USD,EURO,07/02/2005,8873
5749,USD,USD,08/31/1930,9162
5750,EURO,AED,04/25/1994,8062
5751,USD,USD,09/08/1927,7827
5752,USD,AED,06/12/1907,9608
5753,INR,EURO,11/12/1993,4430
5754,INR,EURO,03/27/1926,4112
5755,INR,EURO,11/22/2063,9338
5756,AED,AED,03/07/1937,983
5757,EURO,INR,03/14/1945,7411
5758,USD,EURO,04/03/1985,6786
5759,EURO,AED,01/23/2049,5179
5760,USD,INR,12/23/2038,3807
5761,INR,AED,03/26/2033,1095
5762,INR,INR,04/07/1909,612
5763,INR,INR,10/06/1948,1813
5764,USD,USD,11/14/2069,1320
5765,USD,INR,03/13/2049,1998
5766,EURO,AED,05/27/2065,8684
5767,INR,USD,01/13/2049,1366
5768,AED,INR,10/11/2050,2025
5769,USD,AED,09/13/1901,6475
5770,EURO,USD,08/06/2006,64
5771,AED,EURO,04/12/2046,7364
5772,USD,EURO,06/14/1920,6444
5773,AED,USD,08/13/2009,474
5774,EURO,USD,05/09/2014,2051
5775,USD,EURO,11/01/1923,9793
5776,USD,USD,06/18/2057,242
5777,INR,INR,10/07/2023,8775
5778,USD,EURO,09/15/1956,9100
5779,INR,AED,07/22/1979,7107
5780,INR,EURO,01/29/2022,2070
5781,USD,EURO,07/13/2007,2117
5782,INR,AED,01/02/1956,2854
5783,USD,EURO,10/05/1931,1486
5784,AED,EURO,06/03/2051,7597
5785,INR,EURO,09/20/2023,7550
5786,AED,EURO,12/22/1964,9862
5787,AED,EURO,06/21/1938,3932
5788,INR,USD,05/12/1958,7949
5789,INR,USD,09/26/2068,376
5790,AED,AED,03/21/1917,6510
5791,AED,EURO,09/07/2006,5409
5792,USD,USD,07/29/1900,9459
5793,EURO,EURO,09/21/1999,2286
5794,INR,INR,08/22/1903,8187
5795,INR,EURO,12/12/1942,7740
5796,INR,AED,06/08/1952,4297
5797,USD,AED,09/17/1941,8702
5798,EURO,USD,10/08/2040,9645
5799,AED,USD,05/31/2034,49
5800,INR,USD,05/27/1975,7030
5801,USD,USD,06/15/2004,4369
5802,EURO,EURO,06/03/1908,8806
5803,AED,AED,04/20/1919,134
5804,EURO,EURO,09/18/1923,6357
5805,INR,USD,01/02/1962,5068
5806,EURO,EURO,05/20/1906,6556
5807,AED,EURO,03/13/1980,61
5808,INR,EURO,08/31/1954,8932
5809,EURO,INR,11/10/1997,5633
5810,EURO,EURO,02/06/2070,581
5811,EURO,EURO,08/10/2022,5372
5812,INR,USD,04/04/1974,5186
5813,AED,INR,02/25/2015,6847
5814,INR,AED,02/15/2056,3489
5815,USD,INR,12/02/1942,5734
5816,USD,EURO,02/17/1953,5362
5817,USD,EURO,11/03/2045,5042
5818,INR,INR,11/22/2004,9271
5819,AED,AED,07/28/2013,3026
5820,INR,USD,01/05/2025,6401
5821,INR,INR,05/18/2056,5631
5822,INR,INR,10/10/1960,8391
5823,INR,INR,11/21/1933,8766
5824,AED,INR,08/28/2064,4545
5825,EURO,AED,07/01/1903,7435
5826,USD,EURO,12/06/2059,1024
5827,USD,EURO,11/27/1963,9747
5828,USD,USD,02/25/2053,9170
5829,EURO,USD,05/23/1965,9803
5830,EURO,USD,07/07/1932,257
5831,USD,AED,07/18/2026,6200
5832,INR,EURO,06/29/1995,7696
5833,INR,AED,02/12/1915,5705
5834,EURO,EURO,07/10/1984,7839
5835,EURO,EURO,05/31/2001,4794
5836,AED,INR,03/16/1945,2018
5837,USD,INR,06/16/1991,9857
5838,INR,USD,05/23/1981,8945
5839,AED,INR,05/18/1943,8050
5840,AED,AED,09/11/2035,5518
5841,USD,AED,10/13/1978,3533
5842,USD,AED,04/20/1933,7951
5843,INR,USD,01/04/1964,9342
5844,USD,INR,03/02/1909,9512
5845,USD,EURO,12/27/1942,3883
5846,AED,USD,11/08/2014,5728
5847,AED,USD,01/06/1989,2286
5848,AED,EURO,05/10/2035,9409
5849,EURO,INR,10/14/2069,957
5850,EURO,USD,06/02/1909,6437
