deal_unique_id,from_currency_ISO_code,to_currency_ISO_code,deal_timestamp,deal_amount
58103,EURO,USD,09-01-2040,27
58104,USD,AED,12-11-2056,2019
58105,EURO,EURO,03-12-1913,1144
58106,USD,AED,07/27/1966,1196
58107,EURO,USD,07-06-1941,2691
58108,USD,AED,05-12-1949,2759
58109,EURO,EURO,03-01-1971,2277
58110,AED,INR,12/26/2066,1989
58111,AED,USD,02/21/1987,706
58112,EURO,INR,10/31/2032,2745
58113,USD,AED,12/26/2047,2435
58114,USD,AED,05-07-2018,1214
58115,USD,AED,06/16/2044,1443
58116,AED,EURO,10/23/2004,1411
58117,AED,AED,03-01-1992,1872
58118,USD,USD,08/14/2014,2670
58119,EURO,EURO,05-10-1951,1120
58120,USD,AED,11/25/2001,191
58121,USD,EURO,04/13/1983,40
58122,INR,INR,12-05-1973,1626
58123,AED,AED,08-12-1987,2777
58124,AED,AED,04/28/2066,1437
58125,AED,INR,02/23/1920,1425
58126,EURO,INR,06-06-2067,1073
58127,AED,INR,01-08-1954,1923
58128,INR,USD,12-09-1940,2743
58129,AED,EURO,05/24/1988,1277
58130,EURO,USD,05-03-1959,2603
58131,EURO,USD,05/25/2036,1053
58132,AED,USD,01/18/2039,1387
58133,AED,USD,11-06-1979,768
58134,USD,AED,05-03-2012,2438
58135,AED,EURO,01-06-1985,715
58136,INR,AED,10/20/1931,342
58137,USD,EURO,08/29/1948,2853
58138,AED,USD,04-11-2065,943
58139,INR,INR,03/28/1956,1083
58140,EURO,INR,01-06-1993,1997
58141,INR,USD,01/30/2036,2184
58142,INR,EURO,06-06-1925,685
58143,USD,USD,10/23/1988,470
58144,USD,AED,07/28/1962,2814
58145,AED,INR,03-10-1937,422
58146,AED,USD,05-02-2001,602
58147,EURO,INR,02-01-1964,2163
58148,AED,AED,03-04-2009,2953
58149,USD,AED,08/27/1992,1442
58150,EURO,INR,03-11-2057,1841
58151,INR,AED,03/20/2026,2712
58152,AED,EURO,11/13/1900,956
58153,INR,USD,07/24/2038,1911
58154,AED,AED,06/21/1964,2905
58155,AED,INR,02-02-2061,183
58156,AED,EURO,02-11-2016,1886
58157,INR,USD,05-03-2070,2029
58158,AED,AED,06-04-1945,1981
58159,EURO,AED,10/30/1902,2242
58160,INR,USD,06/15/2036,2089
58161,INR,AED,11/17/1963,1669
58162,AED,AED,11-02-1972,359
58163,EURO,USD,11/26/1961,54
58164,AED,INR,05/14/1941,2234
58165,INR,EURO,02/17/2037,1032
58166,AED,AED,05-05-1942,1288
58167,EURO,EURO,03-08-2056,2877
58168,AED,USD,07/16/1988,2427
58169,AED,INR,02/25/2020,649
58170,INR,EURO,07-08-2045,2531
58171,AED,USD,12-08-2056,1691
58172,USD,EURO,07/22/1915,448
58173,USD,INR,09/13/2057,901
58174,USD,EURO,09/30/2001,1192
58175,INR,USD,05/24/1900,2530
58176,USD,AED,09-02-1998,1674
58177,USD,INR,05/22/1995,1753
58178,USD,AED,07/25/1994,322
58179,AED,AED,05/23/1907,1527
58180,INR,EURO,05/18/2006,2855
58181,USD,USD,08-02-2067,2328
58182,INR,EURO,06/24/1914,1192
58183,INR,AED,05-05-1952,1999
58184,EURO,INR,11-08-2015,928
58185,AED,INR,08/22/1954,2068
58186,INR,EURO,01/30/2005,2687
58187,AED,INR,03-06-1972,2682
58188,EURO,USD,11/30/2063,1243
58189,AED,INR,10-10-1939,2402
58190,AED,EURO,11/26/1991,598
58191,EURO,AED,03/14/2028,2772
58192,EURO,USD,04/13/1959,1288
58193,EURO,INR,02/28/2056,1540
58194,INR,AED,07/13/1957,3
58195,INR,AED,10/26/1935,735
58196,EURO,EURO,12/31/1979,1430
58197,INR,INR,09/23/2053,763
58198,INR,USD,10-12-2055,647
58199,AED,AED,11/29/1940,301
58200,EURO,AED,04/20/1979,1354
58201,INR,AED,06-10-1931,1630
58202,AED,EURO,09/19/2063,2052
58203,AED,USD,10/31/1949,2041
58204,EURO,USD,08/20/1918,760
58205,AED,INR,12/14/1949,2546
58206,AED,USD,12/31/1959,2512
58207,INR,AED,10/15/2028,2693
58208,EURO,EURO,04/26/1976,2862
58209,AED,INR,10/17/2013,685
58210,EURO,INR,08/29/2055,682
58211,EURO,INR,10/28/1956,1024
58212,AED,AED,05-12-2029,87
58213,AED,AED,12-08-1913,2594
58214,USD,AED,06/27/1924,2047
58215,INR,EURO,10/22/1916,1930
58216,USD,INR,02-04-1916,2900
58217,EURO,INR,09-07-2040,1745
58218,USD,EURO,06/28/1973,2462
58219,INR,AED,06-09-1908,535
58220,USD,AED,10-02-1952,981
58221,USD,INR,03/27/2065,1941
58222,AED,USD,02/23/2051,2694
58223,INR,AED,11-01-1939,465
58224,AED,USD,06/18/2002,1121
58225,AED,AED,03/18/1980,1916
58226,EURO,EURO,01/19/2017,2482
58227,USD,INR,12/25/2026,181
58228,USD,AED,06/14/1904,1699
58229,AED,INR,06-01-1949,1247
58230,USD,INR,02/26/2006,761
58231,USD,INR,11/16/1931,1368
58232,INR,USD,10-12-1935,2301
58233,USD,INR,12/14/1954,2689
58234,INR,USD,11/21/2026,965
58235,INR,USD,04-11-2032,1136
58236,INR,INR,03/20/2063,2513
58237,INR,INR,01/18/1971,2810
58238,INR,USD,07-03-1982,2469
58239,AED,AED,09/29/1913,2708
58240,USD,AED,08-04-2038,463
58241,EURO,USD,01/19/2053,1897
58242,INR,USD,11/24/2012,1436
58243,USD,AED,11-02-1930,2501
58244,USD,AED,06-01-1989,1944
58245,AED,EURO,04/28/2025,1451
58246,EURO,EURO,06/17/2007,2900
58247,USD,EURO,05/13/1904,1139
58248,USD,AED,12-12-2055,1516
58249,USD,USD,07/29/1952,2982
58250,AED,INR,06/25/1985,1831
58251,AED,AED,07-07-2054,1632
58252,INR,AED,05/22/1994,1077
58253,INR,INR,12/17/2046,429
58254,USD,AED,12/18/1905,330
58255,USD,USD,06-08-1905,1607
58256,USD,USD,08/22/2020,1831
58257,AED,EURO,01/23/2002,330
58258,EURO,EURO,02-01-1942,1676
58259,USD,USD,10/23/1991,595
58260,USD,EURO,03-09-2002,659
58261,AED,EURO,04-03-1921,213
58262,EURO,INR,12/15/1908,362
58263,AED,INR,06-12-1918,2217
58264,EURO,INR,06/27/2002,885
58265,INR,EURO,10-07-1966,1898
58266,AED,USD,08-01-1977,242
58267,EURO,USD,07-05-2068,1203
58268,EURO,INR,09/21/2061,1623
58269,INR,EURO,07-10-1920,2797
58270,AED,INR,12-09-2043,727
58271,AED,EURO,09-01-1957,608
58272,INR,USD,04-08-1978,2614
58273,AED,USD,05-03-2034,57
58274,EURO,AED,03-02-1992,1362
58275,EURO,EURO,07-10-2044,164
58276,USD,EURO,02/13/2033,124
58277,AED,INR,09-02-2016,2813
58278,EURO,USD,10/18/2023,2797
58279,INR,EURO,07-01-2035,1802
58280,AED,INR,12-03-2001,1914
58281,EURO,INR,03/17/1932,258
58282,AED,EURO,12/15/2058,767
58283,EURO,USD,09/22/1997,191
58284,INR,AED,08-09-1993,506
58285,EURO,USD,03/13/2067,2399
58286,AED,EURO,11/29/1926,1812
58287,INR,EURO,07-02-2056,2025
58288,INR,USD,07-04-1908,24
58289,AED,INR,11/17/1924,1361
58290,INR,AED,12/19/1978,2712
58291,AED,AED,10-11-1971,2708
58292,EURO,EURO,05-07-2009,729
58293,INR,INR,06/23/1994,475
58294,INR,INR,06/15/1951,1818
58295,INR,INR,07-02-1984,2117
58296,EURO,EURO,08/28/1962,1946
58297,EURO,USD,09-06-1977,2055
58298,INR,AED,10/16/1961,2836
58299,EURO,AED,10/23/1942,1216
58300,AED,EURO,10-08-1966,2901
58301,INR,INR,01/19/2060,1551
58302,EURO,USD,06-08-2032,982
58303,INR,EURO,04/22/1910,2134
58304,USD,EURO,11/13/2060,2416
58305,EURO,INR,04/17/1993,1414
58306,AED,INR,11/15/1908,596
58307,USD,EURO,05-09-2041,2252
58308,INR,INR,02-02-2050,2461
58309,AED,INR,09/25/2019,2146
58310,USD,USD,07/23/2055,1303
58311,EURO,INR,09-10-1984,1881
58312,USD,USD,01/19/1926,2571
58313,USD,USD,04/24/1967,961
58314,AED,USD,02/15/2057,502
58315,INR,INR,09-02-1930,1817
58316,USD,INR,06/20/2043,552
58317,USD,INR,06-02-2002,2935
58318,INR,EURO,09/26/1943,1971
58319,EURO,INR,03-06-1983,822
58320,USD,EURO,09-03-1996,1535
58321,USD,INR,07/28/2065,2975
58322,INR,INR,04-04-1989,2455
58323,INR,INR,07-04-1925,2746
58324,AED,EURO,12/16/1928,818
58325,EURO,INR,11/23/2045,2527
58326,USD,INR,04/22/2048,1026
58327,USD,USD,05-04-2031,2801
58328,EURO,EURO,02-05-1961,820
58329,INR,AED,10/20/1986,1425
58330,EURO,INR,09/26/1957,1643
58331,EURO,EURO,06/25/2021,2530
58332,EURO,EURO,03-02-2024,1169
58333,EURO,INR,10/28/2041,2349
58334,AED,EURO,12-12-2041,1273
58335,EURO,EURO,10-04-1942,1090
58336,EURO,EURO,08/21/2014,2700
58337,INR,INR,07/31/1996,2157
58338,INR,AED,01-02-1961,1402
58339,INR,AED,06/19/1974,1428
58340,INR,EURO,12/17/1916,2969
58341,AED,USD,11-08-1935,1396
58342,INR,INR,01/13/1920,893
58343,EURO,USD,11-04-1994,1692
58344,INR,AED,05/18/1908,533
58345,EURO,EURO,09/28/1905,87
58346,AED,EURO,03-04-1986,2782
58347,AED,AED,09-07-2040,1688
58348,USD,USD,06/15/1929,227
58349,INR,USD,01/15/1982,1846
58350,USD,INR,09/30/1995,2298
58351,AED,AED,07-12-1914,1412
58352,INR,USD,07-02-1919,2913
58353,EURO,AED,12-05-1912,996
58354,USD,INR,03/19/1910,503
58355,INR,USD,07/16/1903,1712
58356,EURO,AED,12/14/1908,1219
58357,AED,EURO,04/17/1982,497
58358,USD,AED,11/20/2051,1505
58359,INR,INR,09/19/1931,994
58360,EURO,INR,03/26/1954,1627
58361,USD,EURO,08-11-1951,611
58362,EURO,USD,02/16/2019,2848
58363,USD,USD,03/21/1980,2413
58364,EURO,INR,03-12-1957,2810
58365,INR,USD,03/21/2050,586
58366,AED,EURO,07/20/1989,1220
58367,INR,AED,05/17/1986,891
58368,EURO,USD,10/30/1963,645
58369,AED,EURO,09/26/2046,2900
58370,INR,AED,02-08-1957,2758
58371,AED,EURO,05-11-1914,810
58372,AED,INR,03/15/2001,1925
58373,USD,AED,07-11-1995,878
58374,AED,EURO,02-08-2046,407
58375,USD,AED,04/17/2004,157
58376,INR,INR,02/17/1981,365
58377,USD,USD,03/25/2048,1081
58378,AED,AED,06/22/1963,2759
58379,INR,USD,07/17/1969,2727
58380,EURO,AED,05-09-2021,2888
58381,AED,AED,08/29/1916,311
58382,AED,USD,07/24/2061,2095
58383,AED,USD,06/29/1979,249
58384,INR,USD,03/24/1920,2271
58385,USD,AED,10/25/2017,1190
58386,INR,EURO,10/25/1908,977
58387,EURO,EURO,02-09-1994,388
58388,EURO,USD,12/27/2059,2740
58389,INR,INR,05-10-1983,1909
58390,EURO,EURO,01-05-1994,2023
58391,INR,INR,09/30/2058,761
58392,INR,AED,02-06-1910,2159
58393,USD,INR,05/28/1952,144
58394,INR,USD,09-12-2033,2926
58395,INR,AED,05/13/1946,552
58396,USD,AED,05/21/1999,1921
58397,USD,USD,10/29/2012,476
58398,USD,EURO,02/22/2053,2467
58399,INR,AED,03/14/1967,1133
58400,EURO,EURO,06-08-2029,2958
58401,EURO,INR,07/14/1955,2279
58402,EURO,EURO,01/18/1976,2607
58403,INR,INR,11/21/1959,1225
58404,AED,AED,01/21/1973,2384
58405,EURO,AED,06/16/1980,1815
58406,USD,USD,02/26/2062,645
58407,AED,EURO,10/26/2003,1129
58408,AED,AED,06/21/2049,2020
58409,EURO,EURO,12/13/1955,260
58410,USD,EURO,07-06-2047,993
58411,EURO,USD,11/16/1924,1494
58412,EURO,EURO,01-05-1943,484
58413,USD,USD,08/17/1975,1966
58414,AED,AED,02/17/1902,2057
58415,AED,USD,08/23/2039,1926
58416,INR,AED,06-09-1940,2387
58417,INR,AED,07/22/1994,9
58418,EURO,AED,05-03-2044,681
58419,USD,AED,03/13/2048,2638
58420,AED,INR,11/17/2010,977
58421,AED,INR,03/16/1922,56
58422,EURO,AED,06-01-1962,1122
58423,EURO,USD,12-10-1939,62
58424,INR,AED,06-06-1971,1914
58425,AED,EURO,06/29/2022,2901
58426,AED,INR,06/25/1993,2332
58427,EURO,USD,02/17/2060,2465
58428,EURO,USD,04-10-2051,2341
58429,INR,EURO,11/19/1950,1910
58430,EURO,EURO,03/31/2044,2203
58431,EURO,USD,10/26/1996,1479
58432,AED,AED,07/16/1982,1849
58433,AED,USD,02-09-1947,2464
58434,INR,EURO,01/22/1902,2026
58435,INR,EURO,11/24/1926,832
58436,USD,EURO,04-11-1952,2835
58437,INR,EURO,05-04-2044,968
58438,USD,EURO,06/13/1947,1830
58439,INR,AED,01-06-1929,2780
58440,EURO,USD,10-06-2033,1147
58441,INR,AED,07/27/1919,2554
58442,USD,INR,07/23/1924,713
58443,AED,INR,05-08-2015,1370
58444,AED,INR,09/29/1923,1954
58445,AED,USD,02-12-2036,2610
58446,INR,USD,03/16/1998,2771
58447,AED,INR,10/23/2065,1628
58448,USD,INR,07/20/2038,1315
58449,EURO,INR,04-06-1964,593
58450,USD,INR,07/18/2065,1627
58451,AED,EURO,04/19/1936,1619
58452,EURO,EURO,03/29/1998,2112
58453,USD,INR,11/26/1932,920
58454,EURO,USD,05/24/1992,1102
58455,INR,USD,09-09-2032,83
58456,INR,USD,06/22/2033,372
58457,INR,INR,08/13/1960,2184
58458,USD,INR,12-08-1964,1413
58459,EURO,EURO,08/28/1901,917
58460,EURO,USD,10/24/2004,263
58461,AED,AED,10/24/2046,2794
58462,EURO,AED,06/26/2050,2523
58463,EURO,EURO,05-09-1942,1109
58464,USD,INR,10/24/1920,2898
58465,USD,AED,06/27/1936,967
58466,USD,INR,08-04-1935,2020
58467,INR,INR,02-10-1909,1912
58468,EURO,INR,02/22/2037,2706
58469,INR,EURO,12/20/1922,543
58470,AED,AED,01/27/1984,2410
58471,INR,EURO,10-08-2069,2238
58472,USD,USD,01-12-1916,550
58473,USD,AED,08/31/1912,400
58474,INR,AED,03/20/1955,982
58475,AED,AED,08/26/1913,2522
58476,INR,AED,07/28/1909,1659
58477,AED,AED,01-02-1951,33
58478,AED,INR,05/26/2032,104
58479,USD,EURO,09-07-2011,2359
58480,INR,USD,09-08-1917,2268
58481,USD,INR,06/30/1950,1613
58482,EURO,INR,05/22/1911,1149
58483,EURO,INR,04/15/1922,777
58484,USD,EURO,06-04-1962,1789
58485,EURO,INR,02/21/1962,144
58486,EURO,INR,01/31/2066,2529
58487,AED,INR,04/22/1971,1068
58488,EURO,AED,08-06-1906,1817
58489,AED,EURO,01-01-1951,643
58490,AED,INR,11/22/1967,1166
58491,AED,USD,02/15/1905,1217
58492,INR,AED,03/29/1926,559
58493,AED,USD,10-08-1978,2036
58494,INR,USD,05/19/1905,2397
58495,INR,INR,11/24/1930,348
58496,AED,EURO,10/19/2040,2781
58497,INR,USD,04/24/2005,1206
58498,EURO,INR,04/14/1974,2076
58499,EURO,INR,03/26/1937,1325
58500,AED,EURO,10/26/2056,1894
58501,AED,AED,09/23/2045,602
58502,EURO,EURO,03/19/2060,1360
58503,EURO,EURO,04-07-1959,1615
58504,USD,EURO,09/20/1973,1913
58505,AED,INR,06/22/2046,1309
58506,INR,USD,11/18/2053,202
58507,EURO,INR,01-11-1989,460
58508,USD,AED,02/27/2009,2992
58509,AED,AED,12-08-2005,2123
58510,INR,AED,04-06-1994,1755
58511,INR,INR,10/15/1963,2400
58512,INR,AED,06/17/2027,2148
58513,AED,USD,01/15/1934,1520
58514,INR,AED,11-07-1929,1341
58515,EURO,INR,07/13/1989,183
58516,INR,AED,04/24/1993,2577
58517,INR,INR,04/28/2028,2451
58518,USD,INR,02/14/1975,2147
58519,INR,INR,07-08-2011,2098
58520,INR,AED,12/29/1977,2205
58521,EURO,USD,07/25/1993,2604
58522,INR,USD,02/19/1946,303
58523,AED,USD,01-06-2060,2352
58524,AED,USD,06-11-1983,2568
58525,AED,INR,01/19/1934,2815
58526,INR,USD,09/20/1999,2788
58527,AED,USD,10/19/1927,1251
58528,AED,USD,01-10-1907,381
58529,AED,INR,07/14/2051,2162
58530,INR,AED,12-07-2041,1707
58531,USD,EURO,11/23/2045,1768
58532,INR,AED,12/21/2049,2312
58533,AED,INR,04/18/2009,2731
58534,USD,EURO,09/27/2023,1372
58535,USD,AED,02/21/2054,479
58536,USD,AED,11-06-1901,1285
58537,USD,EURO,03-12-1927,1731
58538,INR,AED,09-04-1962,2333
58539,USD,USD,12/28/1905,1698
58540,AED,USD,05/21/1912,1205
58541,INR,AED,05-11-1988,2635
58542,AED,EURO,04/29/1924,2104
58543,USD,EURO,11-05-1912,139
58544,INR,EURO,10/30/1983,1800
58545,AED,INR,09-07-2070,2303
58546,INR,INR,02/13/1981,1611
58547,AED,USD,09/14/1996,1751
58548,INR,EURO,02/19/2044,2801
58549,EURO,USD,07/25/1972,2712
58550,INR,EURO,07/18/1948,262
58551,USD,USD,04-08-2029,803
58552,USD,INR,10/25/1918,1895
58553,INR,AED,07-02-1916,2763
58554,INR,USD,01/16/1993,162
58555,INR,USD,08/14/1972,2795
58556,USD,INR,01/31/1919,1514
58557,AED,EURO,05/19/1955,52
58558,AED,AED,05/14/2008,1546
58559,AED,USD,05-07-1980,2117
58560,INR,AED,08/30/1931,1742
58561,USD,INR,12/26/2023,900
58562,INR,AED,08/13/1918,773
58563,USD,USD,11/29/1917,13
58564,USD,AED,02-12-1945,1742
58565,AED,INR,03/15/1908,7
58566,USD,USD,10/22/2019,512
58567,EURO,AED,04/23/1922,1897
58568,INR,AED,07/18/2022,1739
58569,EURO,USD,08-08-1939,874
58570,USD,INR,09-09-1903,1667
58571,USD,AED,02/14/1991,2130
58572,INR,INR,01/16/1953,806
58573,AED,USD,09/24/1949,2356
58574,AED,EURO,07-11-2009,245
58575,USD,EURO,06/28/1979,1037
58576,INR,USD,10/27/1920,439
58577,USD,USD,11-11-1968,2668
58578,EURO,INR,09/23/2006,1833
58579,EURO,USD,11/22/2020,2655
58580,INR,USD,12-06-1920,489
58581,AED,USD,03-03-1968,205
58582,EURO,USD,11/25/2051,1393
58583,USD,INR,07-09-2032,1668
58584,AED,AED,03/17/1954,809
58585,INR,EURO,04/16/1952,1199
58586,INR,USD,03-01-1920,2820
58587,USD,USD,10/19/1911,1450
58588,USD,USD,07/13/1965,370
58589,AED,AED,08/30/2061,1787
58590,AED,USD,10/23/1981,804
58591,EURO,INR,04-03-1923,2479
58592,AED,AED,10-11-1988,1568
58593,EURO,AED,11-06-1958,2134
58594,EURO,AED,06-08-2036,2399
58595,USD,USD,02/21/2036,2756
58596,AED,USD,07/16/1980,991
58597,AED,AED,08-06-2020,2907
58598,AED,AED,03/22/2016,325
58599,INR,USD,01-01-1994,2222
58600,USD,EURO,03/21/1928,3
58601,AED,EURO,09/21/1997,778
58602,EURO,INR,03-04-1994,2612
58603,AED,USD,08-09-1921,254
58604,EURO,EURO,02/23/2044,1203
58605,INR,INR,08/27/2042,929
58606,USD,AED,03/25/1978,1174
58607,USD,AED,10/26/1942,2963
58608,INR,EURO,07/29/1919,357
58609,USD,AED,05/31/1929,29
58610,INR,INR,09/29/1983,2671
58611,AED,USD,06/16/2003,1314
58612,EURO,USD,12/28/1942,2871
58613,EURO,AED,03-02-2017,2416
58614,INR,USD,06-09-2066,2102
58615,USD,EURO,01-05-1976,2260
58616,EURO,USD,05/22/1961,2110
58617,EURO,EURO,01/14/1946,60
58618,USD,EURO,11-08-1969,2884
58619,AED,EURO,11-09-2068,2142
58620,USD,USD,02/14/1980,1042
58621,USD,INR,11-07-2028,547
58622,INR,AED,11/19/1954,1147
58623,AED,INR,11-07-2031,1180
58624,USD,AED,11-10-1948,2013
58625,USD,AED,01/21/2003,2990
58626,INR,INR,05/24/1955,77
58627,USD,EURO,08/27/2017,724
58628,INR,EURO,02-08-2021,131
58629,AED,AED,08-06-1953,2489
58630,INR,EURO,06-08-2049,2662
58631,EURO,USD,12/26/2010,345
58632,AED,INR,12-09-1937,1670
58633,INR,INR,02/26/1987,1994
58634,INR,INR,06/24/1999,1893
58635,EURO,INR,07/18/2004,1111
58636,INR,EURO,07/19/2042,958
58637,AED,USD,03/15/1984,1512
58638,INR,AED,12-02-1902,1963
58639,USD,INR,09/16/1968,2681
58640,USD,USD,06-05-1934,2208
58641,AED,AED,08-08-2004,1756
58642,USD,AED,06/26/2059,477
58643,USD,AED,12/30/2060,1714
58644,EURO,INR,09/23/1916,687
58645,EURO,AED,11/30/2011,240
58646,INR,USD,08-02-1968,2380
58647,INR,USD,05/22/2015,2906
58648,USD,INR,05/24/1998,1880
58649,EURO,AED,06-05-1912,557
58650,AED,AED,04/13/2059,770
58651,INR,INR,03/16/1905,479
58652,EURO,USD,03-06-1986,208
58653,INR,USD,08/19/2040,328
58654,EURO,EURO,04/19/1948,113
58655,EURO,AED,10-12-2042,1566
58656,AED,EURO,04/29/1958,2581
58657,INR,INR,11/22/1909,670
58658,USD,INR,01/27/1918,982
58659,INR,USD,03/16/1967,370
58660,EURO,AED,08/23/2048,2607
58661,AED,INR,02/22/2032,1297
58662,EURO,USD,12/31/2056,830
58663,EURO,INR,07-09-1951,1475
58664,EURO,USD,07/24/1986,230
58665,EURO,EURO,06/27/1975,95
58666,EURO,USD,08/14/1941,156
58667,EURO,INR,06/26/1940,2118
58668,EURO,AED,03/14/1975,2579
58669,EURO,AED,12/21/1960,1396
58670,AED,EURO,09/21/1955,651
58671,AED,AED,10-11-1976,1548
58672,INR,INR,01/19/2062,742
58673,USD,AED,06/16/1964,1088
58674,USD,AED,11/22/1982,1522
58675,USD,AED,09/16/1977,204
58676,INR,EURO,11-03-1926,1040
58677,INR,EURO,03/29/1922,429
58678,AED,USD,01/23/1991,1393
58679,INR,AED,03-02-2034,1422
58680,AED,EURO,11-12-2022,1418
58681,USD,USD,09/27/2018,889
58682,AED,INR,05/27/2019,1842
58683,USD,INR,08-10-1991,789
58684,EURO,AED,01-09-1995,2537
58685,AED,AED,03-08-2040,647
58686,AED,USD,07/30/2005,1057
58687,INR,AED,03-06-2034,655
58688,EURO,AED,10-11-1935,1312
58689,USD,AED,01/17/1937,595
58690,AED,INR,09-06-2026,2696
58691,EURO,USD,06/15/1973,2905
58692,EURO,USD,10-03-1969,53
58693,EURO,INR,12-07-1975,497
58694,EURO,AED,08-10-2027,2256
58695,INR,USD,05-11-2028,1110
58696,USD,USD,07/13/2021,873
58697,EURO,INR,04/27/2014,1889
58698,INR,AED,12/14/2008,2812
58699,AED,INR,10-11-1995,530
58700,INR,USD,08-08-2065,3
58701,USD,INR,04/27/2024,1412
58702,AED,USD,02-08-1993,581
58703,INR,AED,03-02-2030,531
58704,USD,USD,07/22/1943,1804
58705,INR,EURO,04-06-1975,1686
58706,INR,INR,03-11-1979,1659
58707,USD,AED,10-10-2008,372
58708,INR,EURO,07-10-2018,2420
58709,AED,INR,03-10-1986,828
58710,USD,EURO,05/29/2059,2891
58711,INR,AED,10/31/2002,1831
58712,AED,EURO,04/17/2019,1818
58713,INR,EURO,12/24/1950,1006
58714,INR,USD,06/15/2023,2301
58715,USD,USD,12-10-2055,1208
58716,EURO,EURO,03/31/2031,444
58717,AED,USD,05/20/1905,1193
58718,EURO,INR,08/23/1934,1270
58719,EURO,USD,02-04-1938,1687
58720,USD,INR,07/19/2021,2677
58721,EURO,INR,04/28/2000,252
58722,EURO,INR,05-11-1979,161
58723,AED,AED,06/27/1977,2899
58724,USD,EURO,02/25/1938,1769
58725,EURO,AED,12-04-2047,2988
58726,EURO,INR,12/19/1910,759
58727,EURO,USD,07/25/1900,2164
58728,INR,AED,10-09-1945,741
58729,AED,USD,09/27/1956,2898
58730,INR,INR,04-07-1930,2423
58731,EURO,USD,01/15/1930,2074
58732,EURO,USD,10-10-1997,1172
58733,INR,AED,09/21/2017,167
58734,EURO,EURO,04-10-1976,1959
58735,INR,INR,05/15/1974,1043
58736,INR,INR,11-06-1910,69
58737,AED,EURO,08/28/1988,605
58738,EURO,AED,09-12-1931,631
58739,USD,EURO,08-11-2055,1130
58740,USD,AED,08/21/1914,2775
58741,AED,USD,08-01-2018,2716
58742,INR,EURO,02/18/1971,2260
58743,USD,EURO,02-12-1956,2596
58744,AED,EURO,12/13/1903,2142
58745,USD,INR,08/20/2021,291
58746,EURO,AED,08-11-1901,2907
58747,INR,EURO,01/22/1947,563
58748,AED,INR,10/28/1938,321
58749,EURO,USD,02-11-1925,2754
58750,AED,USD,04/28/2058,2234
58751,INR,USD,06/20/2025,2404
58752,EURO,INR,12/17/2012,1834
58753,INR,USD,02-08-1948,552
58754,USD,USD,02/21/2038,1813
58755,USD,EURO,03-12-2018,2810
58756,EURO,AED,06-05-2003,1510
58757,AED,INR,09-12-1946,323
58758,USD,INR,10/18/2070,307
58759,EURO,INR,12/29/2049,1037
58760,USD,EURO,02-09-1948,1571
58761,EURO,EURO,08/18/1903,1923
58762,USD,USD,06-08-2007,1818
58763,EURO,EURO,03/19/1990,606
58764,USD,AED,07-05-1978,1395
58765,USD,AED,05-09-1996,1349
58766,INR,INR,02-10-2069,2916
58767,EURO,INR,04/22/2046,2084
58768,USD,AED,08-01-2034,1409
58769,USD,EURO,06/20/1961,175
58770,INR,EURO,07/28/1968,1393
58771,EURO,USD,08/20/1944,219
58772,AED,USD,01/28/2052,1580
58773,EURO,INR,04-09-2006,1648
58774,INR,EURO,01/29/1922,2788
58775,USD,INR,10/25/2069,1807
58776,EURO,USD,07/21/1948,2379
58777,AED,EURO,12/21/1963,865
58778,INR,AED,02-02-2064,1565
58779,INR,AED,02-11-1919,149
58780,AED,EURO,12/23/2054,2834
58781,AED,INR,03-10-1909,2385
58782,EURO,INR,02-03-1978,95
58783,INR,INR,06/30/1964,2442
58784,INR,USD,11-08-1904,1280
58785,AED,EURO,12/13/1925,2575
58786,EURO,EURO,12/28/2066,183
58787,AED,EURO,03-08-2051,1431
58788,EURO,INR,07/16/1985,1746
58789,EURO,AED,04/23/2026,326
58790,INR,USD,08/16/1999,1233
58791,INR,EURO,09/29/1980,2897
58792,INR,USD,11/22/1927,421
58793,INR,USD,05/29/1925,11
58794,USD,AED,02-07-2027,2174
58795,USD,USD,07/26/1961,2103
58796,EURO,EURO,03/15/1977,2462
58797,USD,USD,05-09-2003,2739
58798,EURO,USD,09-06-1935,2556
58799,EURO,EURO,10/13/2007,1140
58800,USD,INR,09/23/1908,2661
58801,USD,EURO,09/22/1972,1050
58802,USD,INR,09/22/2015,2218
58803,AED,AED,08/22/2065,1266
58804,EURO,USD,02-06-1990,2636
58805,AED,INR,02/17/1938,2230
58806,USD,INR,12/16/2041,1441
58807,USD,USD,10-03-1930,1909
58808,USD,USD,02/17/1940,158
58809,USD,AED,05/15/1957,1783
58810,INR,EURO,05/29/1976,756
58811,AED,USD,05-06-1956,504
58812,AED,EURO,06/22/1938,1248
58813,INR,EURO,08/18/2024,1491
58814,AED,INR,04/26/2054,2550
58815,EURO,USD,12/27/1904,2807
58816,USD,EURO,11/18/2041,1416
58817,EURO,USD,10/20/2058,1711
58818,EURO,INR,10/14/2048,2745
58819,USD,EURO,03-04-2021,1863
58820,INR,INR,01-09-2037,2971
58821,USD,AED,04-11-1928,179
58822,AED,USD,12-01-2037,807
58823,EURO,USD,08-05-1955,423
58824,EURO,EURO,08/13/1975,2645
58825,INR,INR,01/16/2011,1669
58826,INR,USD,05/23/1924,1191
58827,AED,INR,10-04-1945,2707
58828,USD,INR,11/16/1925,1105
58829,USD,AED,05/31/1938,2704
58830,INR,AED,06/24/1904,346
